"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 09 18:01:30 GMT 2024","Thu May 09 18:01:31 GMT 2024","1757","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu May 09 18:01:25 GMT 2024","Thu May 09 18:01:28 GMT 2024","2856","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu May 09 18:01:31 GMT 2024","Thu May 09 18:01:31 GMT 2024","687","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu May 09 18:01:28 GMT 2024","Thu May 09 18:01:31 GMT 2024","2561","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu May 09 18:01:31 GMT 2024","Thu May 09 18:01:33 GMT 2024","1275","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu May 09 18:01:25 GMT 2024","Thu May 09 18:01:28 GMT 2024","3310","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu May 09 18:01:34 GMT 2024","Thu May 09 18:01:38 GMT 2024","3693","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu May 09 18:01:31 GMT 2024","Thu May 09 18:01:34 GMT 2024","2516","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu May 09 18:01:28 GMT 2024","Thu May 09 18:01:31 GMT 2024","2824","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu May 09 18:01:25 GMT 2024","Thu May 09 18:01:30 GMT 2024","4658","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
