"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 31 18:02:38 GMT 2023","Mon Jul 31 18:02:42 GMT 2023","3722","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Jul 31 18:02:40 GMT 2023","Mon Jul 31 18:02:43 GMT 2023","2361","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Mon Jul 31 18:02:39 GMT 2023","Mon Jul 31 18:02:40 GMT 2023","1126","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Jul 31 18:02:38 GMT 2023","Mon Jul 31 18:02:39 GMT 2023","1148","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Jul 31 18:02:34 GMT 2023","Mon Jul 31 18:02:40 GMT 2023","6567","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Jul 31 18:02:37 GMT 2023","Mon Jul 31 18:02:38 GMT 2023","1144","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Jul 31 18:02:43 GMT 2023","Mon Jul 31 18:02:46 GMT 2023","3616","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Jul 31 18:02:46 GMT 2023","Mon Jul 31 18:02:51 GMT 2023","4796","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon Jul 31 18:02:34 GMT 2023","Mon Jul 31 18:02:37 GMT 2023","3125","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Jul 31 18:02:34 GMT 2023","Mon Jul 31 18:02:38 GMT 2023","4426","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
