"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 16 18:07:21 GMT 2024","Tue Apr 16 18:07:25 GMT 2024","3675","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Apr 16 18:07:18 GMT 2024","Tue Apr 16 18:07:19 GMT 2024","1560","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Apr 16 18:07:17 GMT 2024","Tue Apr 16 18:07:18 GMT 2024","711","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Apr 16 18:07:13 GMT 2024","Tue Apr 16 18:07:15 GMT 2024","2289","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Apr 16 18:07:16 GMT 2024","Tue Apr 16 18:07:19 GMT 2024","2460","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Apr 16 18:07:16 GMT 2024","Tue Apr 16 18:07:17 GMT 2024","687","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Tue Apr 16 18:07:16 GMT 2024","Tue Apr 16 18:07:16 GMT 2024","761","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Apr 16 18:07:13 GMT 2024","Tue Apr 16 18:07:18 GMT 2024","4358","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Apr 16 18:07:13 GMT 2024","Tue Apr 16 18:07:16 GMT 2024","3073","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Apr 16 18:07:19 GMT 2024","Tue Apr 16 18:07:21 GMT 2024","2379","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
