"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Sep 18 18:09:01 GMT 2024","Wed Sep 18 18:09:03 GMT 2024","2817","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Sep 18 18:09:04 GMT 2024","Wed Sep 18 18:09:05 GMT 2024","1183","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Sep 18 18:09:01 GMT 2024","Wed Sep 18 18:09:03 GMT 2024","2135","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Sep 18 18:09:01 GMT 2024","Wed Sep 18 18:09:04 GMT 2024","3679","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Sep 18 18:09:03 GMT 2024","Wed Sep 18 18:09:03 GMT 2024","533","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Sep 18 18:09:05 GMT 2024","Wed Sep 18 18:09:07 GMT 2024","1755","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Sep 18 18:09:03 GMT 2024","Wed Sep 18 18:09:05 GMT 2024","1881","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Sep 18 18:09:07 GMT 2024","Wed Sep 18 18:09:09 GMT 2024","2258","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Sep 18 18:09:04 GMT 2024","Wed Sep 18 18:09:04 GMT 2024","498","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Sep 18 18:09:03 GMT 2024","Wed Sep 18 18:09:04 GMT 2024","505","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
