"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 10 18:09:26 GMT 2024","Thu Oct 10 18:09:30 GMT 2024","3529","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Oct 10 18:09:30 GMT 2024","Thu Oct 10 18:09:32 GMT 2024","1320","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Oct 10 18:09:32 GMT 2024","Thu Oct 10 18:09:34 GMT 2024","2094","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Oct 10 18:09:28 GMT 2024","Thu Oct 10 18:09:29 GMT 2024","390","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Oct 10 18:09:29 GMT 2024","Thu Oct 10 18:09:29 GMT 2024","392","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Oct 10 18:09:29 GMT 2024","Thu Oct 10 18:09:29 GMT 2024","381","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Oct 10 18:09:29 GMT 2024","Thu Oct 10 18:09:30 GMT 2024","1606","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Oct 10 18:09:26 GMT 2024","Thu Oct 10 18:09:28 GMT 2024","2090","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Oct 10 18:09:30 GMT 2024","Thu Oct 10 18:09:30 GMT 2024","899","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Oct 10 18:09:26 GMT 2024","Thu Oct 10 18:09:29 GMT 2024","2636","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
