"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 16 18:10:10 GMT 2024","Wed Oct 16 18:10:10 GMT 2024","326","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Oct 16 18:10:13 GMT 2024","Wed Oct 16 18:10:14 GMT 2024","1829","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Oct 16 18:10:11 GMT 2024","Wed Oct 16 18:10:13 GMT 2024","1301","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Oct 16 18:10:10 GMT 2024","Wed Oct 16 18:10:10 GMT 2024","403","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Oct 16 18:10:07 GMT 2024","Wed Oct 16 18:10:10 GMT 2024","3294","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Oct 16 18:10:07 GMT 2024","Wed Oct 16 18:10:09 GMT 2024","2490","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Oct 16 18:10:07 GMT 2024","Wed Oct 16 18:10:09 GMT 2024","1987","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Oct 16 18:10:10 GMT 2024","Wed Oct 16 18:10:11 GMT 2024","1452","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Oct 16 18:10:09 GMT 2024","Wed Oct 16 18:10:10 GMT 2024","563","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Oct 16 18:10:10 GMT 2024","Wed Oct 16 18:10:11 GMT 2024","1000","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
