"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 06 18:08:23 GMT 2024","Sun Oct 06 18:08:25 GMT 2024","1614","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Oct 06 18:08:20 GMT 2024","Sun Oct 06 18:08:20 GMT 2024","319","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Oct 06 18:08:22 GMT 2024","Sun Oct 06 18:08:23 GMT 2024","1246","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Oct 06 18:08:21 GMT 2024","Sun Oct 06 18:08:22 GMT 2024","910","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Oct 06 18:08:20 GMT 2024","Sun Oct 06 18:08:21 GMT 2024","323","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Oct 06 18:08:20 GMT 2024","Sun Oct 06 18:08:22 GMT 2024","1378","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Oct 06 18:08:18 GMT 2024","Sun Oct 06 18:08:21 GMT 2024","3214","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Oct 06 18:08:20 GMT 2024","Sun Oct 06 18:08:20 GMT 2024","368","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Oct 06 18:08:18 GMT 2024","Sun Oct 06 18:08:20 GMT 2024","2641","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Oct 06 18:08:18 GMT 2024","Sun Oct 06 18:08:20 GMT 2024","2151","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
