"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 16 18:02:16 GMT 2023","Sat Sep 16 18:02:20 GMT 2023","3656","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Sep 16 18:02:12 GMT 2023","Sat Sep 16 18:02:13 GMT 2023","1152","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Sep 16 18:02:10 GMT 2023","Sat Sep 16 18:02:11 GMT 2023","1168","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Sep 16 18:02:07 GMT 2023","Sat Sep 16 18:02:10 GMT 2023","3197","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Sep 16 18:02:07 GMT 2023","Sat Sep 16 18:02:11 GMT 2023","4502","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Sep 16 18:02:13 GMT 2023","Sat Sep 16 18:02:16 GMT 2023","2459","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Sep 16 18:02:11 GMT 2023","Sat Sep 16 18:02:12 GMT 2023","1184","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Sep 16 18:02:20 GMT 2023","Sat Sep 16 18:02:24 GMT 2023","4875","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Sep 16 18:02:07 GMT 2023","Sat Sep 16 18:02:13 GMT 2023","6731","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Sep 16 18:02:11 GMT 2023","Sat Sep 16 18:02:15 GMT 2023","3834","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
