"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 25 18:08:06 GMT 2024","Thu Jul 25 18:08:07 GMT 2024","480","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Jul 25 18:08:04 GMT 2024","Thu Jul 25 18:08:08 GMT 2024","3654","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Jul 25 18:08:11 GMT 2024","Thu Jul 25 18:08:13 GMT 2024","2224","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Jul 25 18:08:04 GMT 2024","Thu Jul 25 18:08:06 GMT 2024","2232","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Jul 25 18:08:07 GMT 2024","Thu Jul 25 18:08:08 GMT 2024","454","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Jul 25 18:08:07 GMT 2024","Thu Jul 25 18:08:07 GMT 2024","450","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jul 25 18:08:09 GMT 2024","Thu Jul 25 18:08:11 GMT 2024","1631","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Jul 25 18:08:04 GMT 2024","Thu Jul 25 18:08:07 GMT 2024","3283","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Jul 25 18:08:07 GMT 2024","Thu Jul 25 18:08:10 GMT 2024","2467","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Jul 25 18:08:08 GMT 2024","Thu Jul 25 18:08:09 GMT 2024","1261","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
