"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Sep 26 18:08:52 GMT 2024","Thu Sep 26 18:08:52 GMT 2024","555","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Sep 26 18:08:52 GMT 2024","Thu Sep 26 18:08:53 GMT 2024","537","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Sep 26 18:08:54 GMT 2024","Thu Sep 26 18:08:56 GMT 2024","1884","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Sep 26 18:08:56 GMT 2024","Thu Sep 26 18:08:59 GMT 2024","2465","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Sep 26 18:08:49 GMT 2024","Thu Sep 26 18:08:52 GMT 2024","2951","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Sep 26 18:08:49 GMT 2024","Thu Sep 26 18:08:52 GMT 2024","2264","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Sep 26 18:08:49 GMT 2024","Thu Sep 26 18:08:53 GMT 2024","3877","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Sep 26 18:08:53 GMT 2024","Thu Sep 26 18:08:54 GMT 2024","1291","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Sep 26 18:08:52 GMT 2024","Thu Sep 26 18:08:54 GMT 2024","2037","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Sep 26 18:08:53 GMT 2024","Thu Sep 26 18:08:53 GMT 2024","535","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
