"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 23 18:01:24 GMT 2023","Wed Aug 23 18:01:26 GMT 2023","1437","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Aug 23 18:01:26 GMT 2023","Wed Aug 23 18:01:27 GMT 2023","1235","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Aug 23 18:01:26 GMT 2023","Wed Aug 23 18:01:26 GMT 2023","316","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Aug 23 18:01:25 GMT 2023","Wed Aug 23 18:02:25 GMT 2023","60699","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Aug 23 18:01:25 GMT 2023","Wed Aug 23 18:01:26 GMT 2023","755","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Aug 23 18:01:26 GMT 2023","Wed Aug 23 18:01:26 GMT 2023","531","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Aug 23 18:01:21 GMT 2023","Wed Aug 23 18:01:25 GMT 2023","3947","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Aug 23 18:01:21 GMT 2023","Wed Aug 23 18:01:25 GMT 2023","3452","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Aug 23 18:01:27 GMT 2023","Wed Aug 23 18:02:28 GMT 2023","61263","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Aug 23 18:01:21 GMT 2023","Wed Aug 23 18:01:24 GMT 2023","2881","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
