"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 17 02:39:11 GMT 2023","Sat Jun 17 02:39:17 GMT 2023","5896","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jun 17 02:39:04 GMT 2023","Sat Jun 17 02:39:09 GMT 2023","5463","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jun 17 02:38:55 GMT 2023","Sat Jun 17 02:39:02 GMT 2023","6670","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jun 17 02:39:04 GMT 2023","Sat Jun 17 02:39:07 GMT 2023","3647","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 17 02:38:55 GMT 2023","Sat Jun 17 02:39:00 GMT 2023","4678","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Jun 17 02:39:02 GMT 2023","Sat Jun 17 02:39:03 GMT 2023","1098","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jun 17 02:39:03 GMT 2023","Sat Jun 17 02:39:04 GMT 2023","1080","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Jun 17 02:39:07 GMT 2023","Sat Jun 17 02:39:11 GMT 2023","3479","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jun 17 02:38:55 GMT 2023","Sat Jun 17 02:39:04 GMT 2023","8909","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Jun 17 02:39:00 GMT 2023","Sat Jun 17 02:39:01 GMT 2023","1135","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
