"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 11 18:07:09 GMT 2023","Wed Oct 11 18:07:13 GMT 2023","3418","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Wed Oct 11 18:07:13 GMT 2023","Wed Oct 11 18:07:14 GMT 2023","1204","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Oct 11 18:07:14 GMT 2023","Wed Oct 11 18:07:19 GMT 2023","4653","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Oct 11 18:07:16 GMT 2023","Wed Oct 11 18:07:18 GMT 2023","2381","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed Oct 11 18:07:14 GMT 2023","Wed Oct 11 18:07:15 GMT 2023","1124","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Oct 11 18:07:18 GMT 2023","Wed Oct 11 18:07:22 GMT 2023","3685","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Oct 11 18:07:22 GMT 2023","Wed Oct 11 18:07:28 GMT 2023","5730","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed Oct 11 18:07:15 GMT 2023","Wed Oct 11 18:07:16 GMT 2023","1115","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Oct 11 18:07:09 GMT 2023","Wed Oct 11 18:07:16 GMT 2023","6949","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Oct 11 18:07:09 GMT 2023","Wed Oct 11 18:07:14 GMT 2023","4837","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
