"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 18 18:07:35 GMT 2024","Sun Aug 18 18:07:37 GMT 2024","2099","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Aug 18 18:07:35 GMT 2024","Sun Aug 18 18:07:39 GMT 2024","4254","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Aug 18 18:07:38 GMT 2024","Sun Aug 18 18:07:38 GMT 2024","515","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Aug 18 18:07:38 GMT 2024","Sun Aug 18 18:07:39 GMT 2024","523","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Aug 18 18:07:35 GMT 2024","Sun Aug 18 18:07:38 GMT 2024","2865","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Aug 18 18:07:38 GMT 2024","Sun Aug 18 18:07:40 GMT 2024","1965","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Aug 18 18:07:40 GMT 2024","Sun Aug 18 18:07:44 GMT 2024","3968","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Aug 18 18:07:39 GMT 2024","Sun Aug 18 18:07:40 GMT 2024","1252","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Aug 18 18:07:44 GMT 2024","Sun Aug 18 18:07:47 GMT 2024","2270","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sun Aug 18 18:07:37 GMT 2024","Sun Aug 18 18:07:38 GMT 2024","528","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
