"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 24 18:07:33 GMT 2024","Sat Feb 24 18:07:34 GMT 2024","200","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sat Feb 24 18:07:34 GMT 2024","Sat Feb 24 18:07:34 GMT 2024","211","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Feb 24 18:07:31 GMT 2024","Sat Feb 24 18:07:34 GMT 2024","2378","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Feb 24 18:07:31 GMT 2024","Sat Feb 24 18:07:33 GMT 2024","1982","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Feb 24 18:07:34 GMT 2024","Sat Feb 24 18:07:35 GMT 2024","605","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Feb 24 18:07:34 GMT 2024","Sat Feb 24 18:07:35 GMT 2024","1058","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Feb 24 18:07:36 GMT 2024","Sat Feb 24 18:07:37 GMT 2024","1098","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Feb 24 18:07:35 GMT 2024","Sat Feb 24 18:07:36 GMT 2024","1620","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Feb 24 18:07:31 GMT 2024","Sat Feb 24 18:07:34 GMT 2024","2592","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Feb 24 18:07:34 GMT 2024","Sat Feb 24 18:07:34 GMT 2024","205","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
