"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Oct 24 18:01:15 GMT 2023","Tue Oct 24 18:01:15 GMT 2023","373","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Oct 24 18:01:12 GMT 2023","Tue Oct 24 18:01:15 GMT 2023","3095","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Oct 24 18:01:15 GMT 2023","Tue Oct 24 18:01:16 GMT 2023","396","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Oct 24 18:01:12 GMT 2023","Tue Oct 24 18:01:15 GMT 2023","2392","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Oct 24 18:01:16 GMT 2023","Tue Oct 24 18:01:17 GMT 2023","911","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Oct 24 18:01:18 GMT 2023","Tue Oct 24 18:01:20 GMT 2023","1633","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Oct 24 18:01:15 GMT 2023","Tue Oct 24 18:01:17 GMT 2023","2100","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Oct 24 18:01:12 GMT 2023","Tue Oct 24 18:01:16 GMT 2023","3659","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Tue Oct 24 18:01:15 GMT 2023","Tue Oct 24 18:01:15 GMT 2023","405","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Oct 24 18:01:17 GMT 2023","Tue Oct 24 18:01:18 GMT 2023","1250","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
