"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Dec 14 18:07:23 GMT 2023","Thu Dec 14 18:07:23 GMT 2023","584","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Dec 14 18:07:23 GMT 2023","Thu Dec 14 18:07:24 GMT 2023","533","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Dec 14 18:07:20 GMT 2023","Thu Dec 14 18:07:22 GMT 2023","2247","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Dec 14 18:07:27 GMT 2023","Thu Dec 14 18:07:29 GMT 2023","2294","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Dec 14 18:07:25 GMT 2023","Thu Dec 14 18:07:27 GMT 2023","1622","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Dec 14 18:07:24 GMT 2023","Thu Dec 14 18:07:25 GMT 2023","1064","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Dec 14 18:07:23 GMT 2023","Thu Dec 14 18:07:25 GMT 2023","1931","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Dec 14 18:07:24 GMT 2023","Thu Dec 14 18:07:24 GMT 2023","501","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Dec 14 18:07:20 GMT 2023","Thu Dec 14 18:07:23 GMT 2023","2905","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Dec 14 18:07:20 GMT 2023","Thu Dec 14 18:07:24 GMT 2023","3821","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
