"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jan 04 18:07:34 GMT 2024","Thu Jan 04 18:07:35 GMT 2024","229","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Jan 04 18:07:36 GMT 2024","Thu Jan 04 18:07:38 GMT 2024","1134","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Jan 04 18:07:35 GMT 2024","Thu Jan 04 18:07:36 GMT 2024","677","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Jan 04 18:07:32 GMT 2024","Thu Jan 04 18:07:34 GMT 2024","1925","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Thu Jan 04 18:07:34 GMT 2024","Thu Jan 04 18:07:34 GMT 2024","187","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Jan 04 18:07:32 GMT 2024","Thu Jan 04 18:07:35 GMT 2024","2286","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Jan 04 18:07:36 GMT 2024","Thu Jan 04 18:07:36 GMT 2024","855","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Jan 04 18:07:32 GMT 2024","Thu Jan 04 18:07:35 GMT 2024","2578","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Jan 04 18:07:35 GMT 2024","Thu Jan 04 18:07:35 GMT 2024","206","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Jan 04 18:07:35 GMT 2024","Thu Jan 04 18:07:36 GMT 2024","943","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
