"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Aug 26 18:08:38 GMT 2024","Mon Aug 26 18:08:39 GMT 2024","502","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Aug 26 18:08:38 GMT 2024","Mon Aug 26 18:08:40 GMT 2024","1877","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Aug 26 18:08:39 GMT 2024","Mon Aug 26 18:08:40 GMT 2024","1217","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Aug 26 18:08:40 GMT 2024","Mon Aug 26 18:08:42 GMT 2024","1721","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Aug 26 18:08:42 GMT 2024","Mon Aug 26 18:08:44 GMT 2024","2348","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon Aug 26 18:08:35 GMT 2024","Mon Aug 26 18:08:37 GMT 2024","2218","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon Aug 26 18:08:37 GMT 2024","Mon Aug 26 18:08:38 GMT 2024","522","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Aug 26 18:08:35 GMT 2024","Mon Aug 26 18:08:38 GMT 2024","2860","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Aug 26 18:08:38 GMT 2024","Mon Aug 26 18:08:38 GMT 2024","530","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Aug 26 18:08:35 GMT 2024","Mon Aug 26 18:08:39 GMT 2024","3942","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
