"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Dec 17 18:02:20 GMT 2023","Sun Dec 17 18:02:22 GMT 2023","1053","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Dec 17 18:02:19 GMT 2023","Sun Dec 17 18:02:23 GMT 2023","3663","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Dec 17 18:02:24 GMT 2023","Sun Dec 17 18:02:27 GMT 2023","3406","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Dec 17 18:02:19 GMT 2023","Sun Dec 17 18:02:20 GMT 2023","1055","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Dec 17 18:02:15 GMT 2023","Sun Dec 17 18:02:18 GMT 2023","2781","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Dec 17 18:02:15 GMT 2023","Sun Dec 17 18:02:19 GMT 2023","3955","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Dec 17 18:02:27 GMT 2023","Sun Dec 17 18:02:32 GMT 2023","4474","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Dec 17 18:02:21 GMT 2023","Sun Dec 17 18:02:24 GMT 2023","2322","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Dec 17 18:02:15 GMT 2023","Sun Dec 17 18:02:21 GMT 2023","5933","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Dec 17 18:02:18 GMT 2023","Sun Dec 17 18:02:19 GMT 2023","1095","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
