"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 15 18:09:36 GMT 2024","Thu Aug 15 18:09:39 GMT 2024","3031","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Aug 15 18:09:38 GMT 2024","Thu Aug 15 18:09:39 GMT 2024","358","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Aug 15 18:09:40 GMT 2024","Thu Aug 15 18:09:41 GMT 2024","1208","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Thu Aug 15 18:09:36 GMT 2024","Thu Aug 15 18:09:39 GMT 2024","2409","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Aug 15 18:09:41 GMT 2024","Thu Aug 15 18:09:43 GMT 2024","1624","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Thu Aug 15 18:09:39 GMT 2024","Thu Aug 15 18:09:39 GMT 2024","334","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Aug 15 18:09:36 GMT 2024","Thu Aug 15 18:09:38 GMT 2024","1937","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Aug 15 18:09:39 GMT 2024","Thu Aug 15 18:09:40 GMT 2024","865","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Thu Aug 15 18:09:39 GMT 2024","Thu Aug 15 18:09:39 GMT 2024","326","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Aug 15 18:09:39 GMT 2024","Thu Aug 15 18:09:40 GMT 2024","1337","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
