"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 06 18:01:34 GMT 2023","Sun Aug 06 18:01:35 GMT 2023","1267","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Aug 06 18:01:32 GMT 2023","Sun Aug 06 18:01:34 GMT 2023","1141","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Aug 06 18:01:35 GMT 2023","Sun Aug 06 18:01:37 GMT 2023","2569","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Aug 06 18:01:28 GMT 2023","Sun Aug 06 18:01:31 GMT 2023","3349","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Aug 06 18:01:41 GMT 2023","Sun Aug 06 18:01:46 GMT 2023","4870","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Aug 06 18:01:34 GMT 2023","Sun Aug 06 18:01:38 GMT 2023","4276","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Aug 06 18:01:37 GMT 2023","Sun Aug 06 18:01:41 GMT 2023","3847","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Aug 06 18:01:28 GMT 2023","Sun Aug 06 18:01:35 GMT 2023","6940","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Aug 06 18:01:31 GMT 2023","Sun Aug 06 18:01:32 GMT 2023","1185","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Aug 06 18:01:28 GMT 2023","Sun Aug 06 18:01:34 GMT 2023","5817","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
