"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 13 18:01:36 GMT 2023","Sun Aug 13 18:01:37 GMT 2023","1214","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Aug 13 18:01:31 GMT 2023","Sun Aug 13 18:01:35 GMT 2023","3874","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sun Aug 13 18:01:34 GMT 2023","Sun Aug 13 18:01:34 GMT 2023","348","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Aug 13 18:01:34 GMT 2023","Sun Aug 13 18:01:34 GMT 2023","352","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Aug 13 18:01:37 GMT 2023","Sun Aug 13 18:01:38 GMT 2023","1473","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Aug 13 18:01:35 GMT 2023","Sun Aug 13 18:01:36 GMT 2023","852","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Aug 13 18:01:31 GMT 2023","Sun Aug 13 18:01:34 GMT 2023","2760","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Aug 13 18:01:31 GMT 2023","Sun Aug 13 18:01:34 GMT 2023","3304","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Aug 13 18:01:34 GMT 2023","Sun Aug 13 18:01:35 GMT 2023","308","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Aug 13 18:01:34 GMT 2023","Sun Aug 13 18:01:36 GMT 2023","1534","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
