"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 01 18:01:31 GMT 2023","Fri Sep 01 18:01:35 GMT 2023","3978","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Sep 01 18:01:35 GMT 2023","Fri Sep 01 18:01:36 GMT 2023","992","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Sep 01 18:01:31 GMT 2023","Fri Sep 01 18:01:34 GMT 2023","2862","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Sep 01 18:01:38 GMT 2023","Fri Sep 01 18:01:39 GMT 2023","1733","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Sep 01 18:01:34 GMT 2023","Fri Sep 01 18:01:35 GMT 2023","396","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Sep 01 18:01:35 GMT 2023","Fri Sep 01 18:01:36 GMT 2023","1624","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Sep 01 18:01:31 GMT 2023","Fri Sep 01 18:01:35 GMT 2023","3425","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Sep 01 18:01:35 GMT 2023","Fri Sep 01 18:01:35 GMT 2023","369","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri Sep 01 18:01:35 GMT 2023","Fri Sep 01 18:01:35 GMT 2023","361","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Sep 01 18:01:36 GMT 2023","Fri Sep 01 18:01:38 GMT 2023","1302","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
