"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 18:01:08 GMT 2024","Mon Mar 25 18:01:10 GMT 2024","1888","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Mar 25 18:01:07 GMT 2024","Mon Mar 25 18:01:08 GMT 2024","1334","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Mon Mar 25 18:01:07 GMT 2024","Mon Mar 25 18:01:07 GMT 2024","495","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Mar 25 18:01:03 GMT 2024","Mon Mar 25 18:01:06 GMT 2024","3369","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Mar 25 18:01:05 GMT 2024","Mon Mar 25 18:01:05 GMT 2024","581","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Mar 25 18:01:06 GMT 2024","Mon Mar 25 18:01:10 GMT 2024","3992","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Mar 25 18:01:03 GMT 2024","Mon Mar 25 18:01:05 GMT 2024","2262","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Mar 25 18:01:03 GMT 2024","Mon Mar 25 18:01:07 GMT 2024","4115","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Mon Mar 25 18:01:05 GMT 2024","Mon Mar 25 18:01:07 GMT 2024","1253","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Mar 25 18:01:10 GMT 2024","Mon Mar 25 18:01:12 GMT 2024","2480","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
