"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 11 18:01:51 GMT 2024","Sat May 11 18:01:53 GMT 2024","2582","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat May 11 18:01:52 GMT 2024","Sat May 11 18:01:55 GMT 2024","2376","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat May 11 18:01:49 GMT 2024","Sat May 11 18:01:50 GMT 2024","748","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat May 11 18:01:51 GMT 2024","Sat May 11 18:01:52 GMT 2024","1795","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat May 11 18:01:46 GMT 2024","Sat May 11 18:01:48 GMT 2024","2253","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat May 11 18:01:50 GMT 2024","Sat May 11 18:01:50 GMT 2024","726","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat May 11 18:01:48 GMT 2024","Sat May 11 18:01:49 GMT 2024","875","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat May 11 18:01:55 GMT 2024","Sat May 11 18:01:58 GMT 2024","3441","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat May 11 18:01:46 GMT 2024","Sat May 11 18:01:51 GMT 2024","4732","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat May 11 18:01:46 GMT 2024","Sat May 11 18:01:51 GMT 2024","4764","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
