"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 18 18:01:51 GMT 2023","Sun Jun 18 18:01:52 GMT 2023","851","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Jun 18 18:01:51 GMT 2023","Sun Jun 18 18:01:52 GMT 2023","1054","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Jun 18 18:01:48 GMT 2023","Sun Jun 18 18:01:51 GMT 2023","3545","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Jun 18 18:01:48 GMT 2023","Sun Jun 18 18:01:50 GMT 2023","2971","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Jun 18 18:01:48 GMT 2023","Sun Jun 18 18:01:51 GMT 2023","3704","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jun 18 18:01:52 GMT 2023","Sun Jun 18 18:01:53 GMT 2023","759","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Jun 18 18:01:52 GMT 2023","Sun Jun 18 18:01:52 GMT 2023","673","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Jun 18 18:01:52 GMT 2023","Sun Jun 18 18:01:53 GMT 2023","858","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jun 18 18:01:53 GMT 2023","Sun Jun 18 18:01:54 GMT 2023","1482","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Jun 18 18:01:51 GMT 2023","Sun Jun 18 18:01:52 GMT 2023","534","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
