"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 18:07:06 GMT 2023","Fri Nov 17 18:07:06 GMT 2023","692","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Nov 17 18:07:06 GMT 2023","Fri Nov 17 18:07:07 GMT 2023","624","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Nov 17 18:07:03 GMT 2023","Fri Nov 17 18:07:06 GMT 2023","2256","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Nov 17 18:07:06 GMT 2023","Fri Nov 17 18:07:06 GMT 2023","517","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Nov 17 18:07:03 GMT 2023","Fri Nov 17 18:07:06 GMT 2023","2066","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Nov 17 18:07:05 GMT 2023","Fri Nov 17 18:07:06 GMT 2023","171","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Nov 17 18:07:03 GMT 2023","Fri Nov 17 18:07:05 GMT 2023","1778","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Nov 17 18:07:05 GMT 2023","Fri Nov 17 18:07:05 GMT 2023","132","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Nov 17 18:07:06 GMT 2023","Fri Nov 17 18:07:06 GMT 2023","100","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Nov 17 18:07:07 GMT 2023","Fri Nov 17 18:07:08 GMT 2023","831","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
