"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 23 18:07:19 GMT 2024","Sun Jun 23 18:07:21 GMT 2024","1235","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Jun 23 18:07:17 GMT 2024","Sun Jun 23 18:07:18 GMT 2024","380","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Jun 23 18:07:18 GMT 2024","Sun Jun 23 18:07:19 GMT 2024","337","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Jun 23 18:07:15 GMT 2024","Sun Jun 23 18:07:18 GMT 2024","2498","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sun Jun 23 18:07:18 GMT 2024","Sun Jun 23 18:07:18 GMT 2024","366","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Jun 23 18:07:15 GMT 2024","Sun Jun 23 18:07:17 GMT 2024","1978","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Jun 23 18:07:15 GMT 2024","Sun Jun 23 18:07:19 GMT 2024","3158","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Jun 23 18:07:19 GMT 2024","Sun Jun 23 18:07:19 GMT 2024","912","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Jun 23 18:07:21 GMT 2024","Sun Jun 23 18:07:22 GMT 2024","1714","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Jun 23 18:07:18 GMT 2024","Sun Jun 23 18:07:19 GMT 2024","1387","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
