"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 18:07:57 GMT 2024","Wed Mar 27 18:07:58 GMT 2024","1367","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Mar 27 18:07:55 GMT 2024","Wed Mar 27 18:07:57 GMT 2024","2075","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Mar 27 18:07:55 GMT 2024","Wed Mar 27 18:07:56 GMT 2024","451","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Mar 27 18:07:55 GMT 2024","Wed Mar 27 18:07:55 GMT 2024","393","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Mar 27 18:07:54 GMT 2024","Wed Mar 27 18:07:55 GMT 2024","391","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Mar 27 18:07:52 GMT 2024","Wed Mar 27 18:07:55 GMT 2024","2892","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Mar 27 18:07:52 GMT 2024","Wed Mar 27 18:07:56 GMT 2024","3684","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Mar 27 18:07:52 GMT 2024","Wed Mar 27 18:07:54 GMT 2024","2247","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Mar 27 18:07:58 GMT 2024","Wed Mar 27 18:08:01 GMT 2024","2296","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Mar 27 18:07:56 GMT 2024","Wed Mar 27 18:07:57 GMT 2024","1156","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
