"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 12 18:07:18 GMT 2024","Fri Jul 12 18:07:19 GMT 2024","470","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Jul 12 18:07:16 GMT 2024","Fri Jul 12 18:07:19 GMT 2024","2742","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Fri Jul 12 18:07:21 GMT 2024","Fri Jul 12 18:07:22 GMT 2024","1576","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Jul 12 18:07:16 GMT 2024","Fri Jul 12 18:07:18 GMT 2024","2092","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Fri Jul 12 18:07:19 GMT 2024","Fri Jul 12 18:07:19 GMT 2024","435","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Jul 12 18:07:16 GMT 2024","Fri Jul 12 18:07:20 GMT 2024","3541","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Jul 12 18:07:22 GMT 2024","Fri Jul 12 18:07:24 GMT 2024","1960","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Jul 12 18:07:19 GMT 2024","Fri Jul 12 18:07:21 GMT 2024","1710","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Fri Jul 12 18:07:20 GMT 2024","Fri Jul 12 18:07:21 GMT 2024","1083","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Fri Jul 12 18:07:19 GMT 2024","Fri Jul 12 18:07:20 GMT 2024","439","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
