"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 22 18:07:31 GMT 2024","Sat Jun 22 18:07:31 GMT 2024","469","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 22 18:07:29 GMT 2024","Sat Jun 22 18:07:32 GMT 2024","3693","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jun 22 18:07:32 GMT 2024","Sat Jun 22 18:07:33 GMT 2024","1773","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jun 22 18:07:34 GMT 2024","Sat Jun 22 18:07:35 GMT 2024","1654","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sat Jun 22 18:07:31 GMT 2024","Sat Jun 22 18:07:32 GMT 2024","455","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jun 22 18:07:29 GMT 2024","Sat Jun 22 18:07:32 GMT 2024","2935","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Jun 22 18:07:29 GMT 2024","Sat Jun 22 18:07:31 GMT 2024","2186","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jun 22 18:07:35 GMT 2024","Sat Jun 22 18:07:37 GMT 2024","2237","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jun 22 18:07:32 GMT 2024","Sat Jun 22 18:07:34 GMT 2024","1219","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jun 22 18:07:32 GMT 2024","Sat Jun 22 18:07:32 GMT 2024","458","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
