"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 22 18:01:16 GMT 2023","Sun Oct 22 18:01:20 GMT 2023","3411","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Oct 22 18:01:16 GMT 2023","Sun Oct 22 18:01:19 GMT 2023","2923","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Oct 22 18:01:22 GMT 2023","Sun Oct 22 18:01:23 GMT 2023","1643","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Oct 22 18:01:21 GMT 2023","Sun Oct 22 18:01:22 GMT 2023","1065","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Oct 22 18:01:20 GMT 2023","Sun Oct 22 18:01:20 GMT 2023","269","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Oct 22 18:01:20 GMT 2023","Sun Oct 22 18:01:21 GMT 2023","838","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Oct 22 18:01:19 GMT 2023","Sun Oct 22 18:01:19 GMT 2023","260","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Oct 22 18:01:19 GMT 2023","Sun Oct 22 18:01:21 GMT 2023","1209","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Oct 22 18:01:19 GMT 2023","Sun Oct 22 18:01:19 GMT 2023","291","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Oct 22 18:01:16 GMT 2023","Sun Oct 22 18:01:19 GMT 2023","2455","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
