"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Feb 06 18:01:40 GMT 2024","Tue Feb 06 18:01:41 GMT 2024","555","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Feb 06 18:01:45 GMT 2024","Tue Feb 06 18:01:48 GMT 2024","2355","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Feb 06 18:01:41 GMT 2024","Tue Feb 06 18:01:43 GMT 2024","1980","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Feb 06 18:01:42 GMT 2024","Tue Feb 06 18:01:44 GMT 2024","1370","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Feb 06 18:01:38 GMT 2024","Tue Feb 06 18:01:41 GMT 2024","2966","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Feb 06 18:01:44 GMT 2024","Tue Feb 06 18:01:45 GMT 2024","1811","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Tue Feb 06 18:01:41 GMT 2024","Tue Feb 06 18:01:41 GMT 2024","521","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Feb 06 18:01:38 GMT 2024","Tue Feb 06 18:01:42 GMT 2024","4400","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Tue Feb 06 18:01:38 GMT 2024","Tue Feb 06 18:01:40 GMT 2024","2183","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Feb 06 18:01:41 GMT 2024","Tue Feb 06 18:01:42 GMT 2024","488","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
