"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 29 18:02:49 GMT 2023","Fri Dec 29 18:02:51 GMT 2023","2168","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Fri Dec 29 18:02:45 GMT 2023","Fri Dec 29 18:02:46 GMT 2023","514","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Fri Dec 29 18:02:44 GMT 2023","Fri Dec 29 18:02:45 GMT 2023","478","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Fri Dec 29 18:02:42 GMT 2023","Fri Dec 29 18:02:46 GMT 2023","3597","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Dec 29 18:02:45 GMT 2023","Fri Dec 29 18:02:47 GMT 2023","1793","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Dec 29 18:02:45 GMT 2023","Fri Dec 29 18:02:45 GMT 2023","511","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Fri Dec 29 18:02:42 GMT 2023","Fri Dec 29 18:02:44 GMT 2023","2174","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Fri Dec 29 18:02:46 GMT 2023","Fri Dec 29 18:02:47 GMT 2023","1110","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Dec 29 18:02:47 GMT 2023","Fri Dec 29 18:02:49 GMT 2023","1660","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Fri Dec 29 18:02:42 GMT 2023","Fri Dec 29 18:02:45 GMT 2023","2822","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
