"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Sep 02 18:01:12 GMT 2023","Sat Sep 02 18:01:19 GMT 2023","6818","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Sep 02 18:01:17 GMT 2023","Sat Sep 02 18:01:20 GMT 2023","3732","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Sep 02 18:01:12 GMT 2023","Sat Sep 02 18:01:15 GMT 2023","3353","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Sep 02 18:01:21 GMT 2023","Sat Sep 02 18:01:25 GMT 2023","3518","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Sep 02 18:01:25 GMT 2023","Sat Sep 02 18:01:29 GMT 2023","4786","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Sep 02 18:01:19 GMT 2023","Sat Sep 02 18:01:21 GMT 2023","2389","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Sep 02 18:01:15 GMT 2023","Sat Sep 02 18:01:16 GMT 2023","1160","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Sep 02 18:01:12 GMT 2023","Sat Sep 02 18:01:17 GMT 2023","4657","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Sep 02 18:01:18 GMT 2023","Sat Sep 02 18:01:19 GMT 2023","1123","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sat Sep 02 18:01:16 GMT 2023","Sat Sep 02 18:01:18 GMT 2023","1140","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
