"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 20 18:01:16 GMT 2023","Mon Nov 20 18:01:17 GMT 2023","754","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Nov 20 18:01:12 GMT 2023","Mon Nov 20 18:01:15 GMT 2023","2374","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Nov 20 18:01:12 GMT 2023","Mon Nov 20 18:01:14 GMT 2023","2196","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Nov 20 18:01:14 GMT 2023","Mon Nov 20 18:01:14 GMT 2023","130","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Nov 20 18:01:15 GMT 2023","Mon Nov 20 18:01:16 GMT 2023","825","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Nov 20 18:01:12 GMT 2023","Mon Nov 20 18:01:14 GMT 2023","1872","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Nov 20 18:01:15 GMT 2023","Mon Nov 20 18:01:15 GMT 2023","486","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Nov 20 18:01:14 GMT 2023","Mon Nov 20 18:01:15 GMT 2023","1061","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Nov 20 18:01:14 GMT 2023","Mon Nov 20 18:01:15 GMT 2023","117","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Nov 20 18:01:14 GMT 2023","Mon Nov 20 18:01:14 GMT 2023","176","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
