"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Aug 30 18:01:38 GMT 2023","Wed Aug 30 18:01:38 GMT 2023","243","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Aug 30 18:01:35 GMT 2023","Wed Aug 30 18:01:38 GMT 2023","3457","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Aug 30 18:01:35 GMT 2023","Wed Aug 30 18:01:38 GMT 2023","3027","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Aug 30 18:01:35 GMT 2023","Wed Aug 30 18:01:38 GMT 2023","3780","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Aug 30 18:01:40 GMT 2023","Wed Aug 30 18:01:41 GMT 2023","1089","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Aug 30 18:01:38 GMT 2023","Wed Aug 30 18:01:39 GMT 2023","752","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Aug 30 18:01:38 GMT 2023","Wed Aug 30 18:01:39 GMT 2023","1174","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Aug 30 18:01:39 GMT 2023","Wed Aug 30 18:01:40 GMT 2023","755","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Wed Aug 30 18:01:38 GMT 2023","Wed Aug 30 18:01:38 GMT 2023","241","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Aug 30 18:01:38 GMT 2023","Wed Aug 30 18:01:38 GMT 2023","207","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
