"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 15 18:08:07 GMT 2024","Sat Jun 15 18:08:10 GMT 2024","2398","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Jun 15 18:08:03 GMT 2024","Sat Jun 15 18:08:03 GMT 2024","551","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jun 15 18:08:00 GMT 2024","Sat Jun 15 18:08:03 GMT 2024","3020","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Jun 15 18:08:04 GMT 2024","Sat Jun 15 18:08:05 GMT 2024","1256","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sat Jun 15 18:08:02 GMT 2024","Sat Jun 15 18:08:03 GMT 2024","507","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 15 18:08:00 GMT 2024","Sat Jun 15 18:08:04 GMT 2024","3575","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Jun 15 18:08:03 GMT 2024","Sat Jun 15 18:08:04 GMT 2024","462","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jun 15 18:08:05 GMT 2024","Sat Jun 15 18:08:07 GMT 2024","2344","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Jun 15 18:08:03 GMT 2024","Sat Jun 15 18:08:05 GMT 2024","1881","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Jun 15 18:08:00 GMT 2024","Sat Jun 15 18:08:02 GMT 2024","2124","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
