"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 15:34:55 GMT 2023","Wed Jun 21 15:34:58 GMT 2023","3575","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jun 21 15:35:02 GMT 2023","Wed Jun 21 15:35:08 GMT 2023","6516","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jun 21 15:34:54 GMT 2023","Wed Jun 21 15:34:58 GMT 2023","3405","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Jun 21 15:34:50 GMT 2023","Wed Jun 21 15:34:54 GMT 2023","3747","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jun 21 15:34:45 GMT 2023","Wed Jun 21 15:34:50 GMT 2023","4522","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Jun 21 15:34:52 GMT 2023","Wed Jun 21 15:34:54 GMT 2023","2381","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Jun 21 15:34:45 GMT 2023","Wed Jun 21 15:34:52 GMT 2023","6735","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Jun 21 15:34:58 GMT 2023","Wed Jun 21 15:35:03 GMT 2023","4759","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jun 21 15:34:45 GMT 2023","Wed Jun 21 15:34:55 GMT 2023","9272","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Jun 21 15:34:58 GMT 2023","Wed Jun 21 15:35:02 GMT 2023","3568","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
