"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun Jul 02 18:27:19 GMT 2023","Sun Jul 02 18:27:19 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"skipped","Sun Jul 02 18:29:39 GMT 2023","Sun Jul 02 18:29:39 GMT 2023","3","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
"skipped","Sun Jul 02 18:25:33 GMT 2023","Sun Jul 02 18:25:33 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
"broken","Sun Jul 02 18:29:39 GMT 2023","Sun Jul 02 18:29:39 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","login","login",""
"skipped","Sun Jul 02 18:31:22 GMT 2023","Sun Jul 02 18:31:22 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","sort_by_task_name","Sort by task name",""
"unknown","Sun Jul 02 18:23:06 GMT 2023","Sun Jul 02 18:23:06 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"skipped","Sun Jul 02 18:28:29 GMT 2023","Sun Jul 02 18:28:29 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_dialog_when_click_to_new_space","verify dialog when click to new space",""
"broken","Sun Jul 02 18:31:56 GMT 2023","Sun Jul 02 18:31:56 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","logIn","logIn",""
"broken","Sun Jul 02 18:31:56 GMT 2023","Sun Jul 02 18:31:56 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","cleanData","cleanData",""
"broken","Sun Jul 02 18:24:25 GMT 2023","Sun Jul 02 18:24:59 GMT 2023","34496","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
"skipped","Sun Jul 02 18:26:08 GMT 2023","Sun Jul 02 18:26:08 GMT 2023","5","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"skipped","Sun Jul 02 18:29:03 GMT 2023","Sun Jul 02 18:29:03 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_hide_in_my_side_bar_successfully","hide in my side bar",""
"skipped","Sun Jul 02 18:26:43 GMT 2023","Sun Jul 02 18:26:43 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
"skipped","Sun Jul 02 18:27:54 GMT 2023","Sun Jul 02 18:27:54 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_create_new_space_successfully","verify that create new space successfully",""
"skipped","Sun Jul 02 18:24:24 GMT 2023","Sun Jul 02 18:24:24 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"broken","Sun Jul 02 18:25:33 GMT 2023","Sun Jul 02 18:25:33 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","login","login",""
"skipped","Sun Jul 02 18:31:56 GMT 2023","Sun Jul 02 18:31:56 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","verifyCreateSubtaskFunction","verify create subtask function",""
"skipped","Sun Jul 02 18:30:48 GMT 2023","Sun Jul 02 18:30:48 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"broken","Sun Jul 02 18:24:24 GMT 2023","Sun Jul 02 18:24:24 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","login","login",""
"skipped","Sun Jul 02 18:30:14 GMT 2023","Sun Jul 02 18:30:14 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
"skipped","Sun Jul 02 18:23:48 GMT 2023","Sun Jul 02 18:23:48 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
