"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 21 15:56:05 GMT 2023","Wed Jun 21 15:56:09 GMT 2023","3683","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Jun 21 15:56:06 GMT 2023","Wed Jun 21 15:56:10 GMT 2023","4834","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Jun 21 15:56:03 GMT 2023","Wed Jun 21 15:56:07 GMT 2023","3860","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Jun 21 15:55:56 GMT 2023","Wed Jun 21 15:56:01 GMT 2023","5052","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Wed Jun 21 15:55:56 GMT 2023","Wed Jun 21 15:56:05 GMT 2023","9501","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Jun 21 15:56:01 GMT 2023","Wed Jun 21 15:56:03 GMT 2023","2412","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully_2","verify that delete folder successfully",""
"passed","Wed Jun 21 15:56:13 GMT 2023","Wed Jun 21 15:56:19 GMT 2023","6583","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed Jun 21 15:56:10 GMT 2023","Wed Jun 21 15:56:16 GMT 2023","5131","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Jun 21 15:55:56 GMT 2023","Wed Jun 21 15:56:03 GMT 2023","7272","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Jun 21 15:56:09 GMT 2023","Wed Jun 21 15:56:13 GMT 2023","3532","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Jun 21 15:56:03 GMT 2023","Wed Jun 21 15:56:06 GMT 2023","2415","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
