"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 19 18:08:52 GMT 2024","Mon Aug 19 18:08:54 GMT 2024","1566","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Aug 19 18:08:47 GMT 2024","Mon Aug 19 18:08:50 GMT 2024","2563","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Aug 19 18:08:51 GMT 2024","Mon Aug 19 18:08:52 GMT 2024","1182","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Aug 19 18:08:49 GMT 2024","Mon Aug 19 18:08:50 GMT 2024","344","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Mon Aug 19 18:08:50 GMT 2024","Mon Aug 19 18:08:50 GMT 2024","317","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Aug 19 18:08:49 GMT 2024","Mon Aug 19 18:08:49 GMT 2024","344","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Aug 19 18:08:50 GMT 2024","Mon Aug 19 18:08:51 GMT 2024","1573","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Aug 19 18:08:50 GMT 2024","Mon Aug 19 18:08:51 GMT 2024","904","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Mon Aug 19 18:08:47 GMT 2024","Mon Aug 19 18:08:49 GMT 2024","2057","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Aug 19 18:08:47 GMT 2024","Mon Aug 19 18:08:50 GMT 2024","3097","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
