"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 18:08:47 GMT 2024","Thu Oct 17 18:08:49 GMT 2024","2748","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Thu Oct 17 18:08:49 GMT 2024","Thu Oct 17 18:08:50 GMT 2024","1321","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Thu Oct 17 18:08:47 GMT 2024","Thu Oct 17 18:08:48 GMT 2024","1833","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Oct 17 18:08:52 GMT 2024","Thu Oct 17 18:08:53 GMT 2024","1546","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Thu Oct 17 18:08:50 GMT 2024","Thu Oct 17 18:08:52 GMT 2024","1182","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Oct 17 18:08:49 GMT 2024","Thu Oct 17 18:08:49 GMT 2024","313","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Thu Oct 17 18:08:47 GMT 2024","Thu Oct 17 18:08:49 GMT 2024","2318","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Thu Oct 17 18:08:49 GMT 2024","Thu Oct 17 18:08:49 GMT 2024","318","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Thu Oct 17 18:08:49 GMT 2024","Thu Oct 17 18:08:49 GMT 2024","305","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Thu Oct 17 18:08:49 GMT 2024","Thu Oct 17 18:08:50 GMT 2024","911","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
