"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jun 29 18:27:34 GMT 2023","Thu Jun 29 18:27:34 GMT 2023","10","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_folder_function_works","verify create folder function works",""
"skipped","Thu Jun 29 18:33:06 GMT 2023","Thu Jun 29 18:33:06 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_hide_in_my_side_bar_successfully","hide in my side bar",""
"broken","Thu Jun 29 18:29:25 GMT 2023","Thu Jun 29 18:29:25 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","login","login",""
"skipped","Thu Jun 29 18:28:12 GMT 2023","Thu Jun 29 18:28:12 GMT 2023","2","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_list_in_folder_successfully","verify create list in folder works",""
"skipped","Thu Jun 29 18:34:19 GMT 2023","Thu Jun 29 18:34:19 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","create_task","create task",""
"skipped","Thu Jun 29 18:29:25 GMT 2023","Thu Jun 29 18:29:25 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SearchTests","tests.SearchTests","verify_search_feature_works_well","verify that search feature works well",""
"skipped","Thu Jun 29 18:31:52 GMT 2023","Thu Jun 29 18:31:52 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_create_new_space_successfully","verify that create new space successfully",""
"skipped","Thu Jun 29 18:30:01 GMT 2023","Thu Jun 29 18:30:01 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_add_to_favorite_list_successfully","add to favorite list",""
"broken","Thu Jun 29 18:36:05 GMT 2023","Thu Jun 29 18:36:05 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","cleanData","cleanData",""
"skipped","Thu Jun 29 18:31:15 GMT 2023","Thu Jun 29 18:31:15 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_content_in_space_setting_correctly","verify content in space setting correctly",""
"broken","Thu Jun 29 18:36:05 GMT 2023","Thu Jun 29 18:36:05 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","logIn","logIn",""
"broken","Thu Jun 29 18:33:43 GMT 2023","Thu Jun 29 18:33:43 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","login","login",""
"skipped","Thu Jun 29 18:33:43 GMT 2023","Thu Jun 29 18:33:43 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_rename_space_function","verify rename space function",""
"skipped","Thu Jun 29 18:32:29 GMT 2023","Thu Jun 29 18:32:29 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_dialog_when_click_to_new_space","verify dialog when click to new space",""
"skipped","Thu Jun 29 18:36:05 GMT 2023","Thu Jun 29 18:36:05 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","verifyCreateSubtaskFunction","verify create subtask function",""
"skipped","Thu Jun 29 18:34:55 GMT 2023","Thu Jun 29 18:34:55 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","search_task_works_well","Verify search task works well",""
"skipped","Thu Jun 29 18:35:30 GMT 2023","Thu Jun 29 18:35:30 GMT 2023","13","Setel Regression Suite","Setel Admin test on chrome","tests.TaskTests","tests.TaskTests","sort_by_task_name","Sort by task name",""
"broken","Thu Jun 29 18:28:14 GMT 2023","Thu Jun 29 18:28:49 GMT 2023","35634","Setel Regression Suite","Setel Admin test on chrome","tests.LoginTest","tests.LoginTest","login_to_click_up_successfully","verify login successfully",""
"broken","Thu Jun 29 18:28:12 GMT 2023","Thu Jun 29 18:28:12 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","login","login",""
"unknown","Thu Jun 29 18:26:46 GMT 2023","Thu Jun 29 18:26:46 GMT 2023","1","Setel Regression Suite","Setel Admin test on chrome","tests.FolderTests","tests.FolderTests","verify_create_docs_in_folder_successfully","verify create docs in folder works",""
"skipped","Thu Jun 29 18:30:38 GMT 2023","Thu Jun 29 18:30:38 GMT 2023","0","Setel Regression Suite","Setel Admin test on chrome","tests.SpaceTests","tests.SpaceTests","verify_all_space_displayed_correctly","verify all space displayed correctly",""
