"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 28 18:02:35 GMT 2024","Wed Feb 28 18:02:37 GMT 2024","2770","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Feb 28 18:02:38 GMT 2024","Wed Feb 28 18:02:38 GMT 2024","423","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Wed Feb 28 18:02:37 GMT 2024","Wed Feb 28 18:02:37 GMT 2024","402","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Wed Feb 28 18:02:37 GMT 2024","Wed Feb 28 18:02:38 GMT 2024","410","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Wed Feb 28 18:02:35 GMT 2024","Wed Feb 28 18:02:37 GMT 2024","2166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Feb 28 18:02:35 GMT 2024","Wed Feb 28 18:02:38 GMT 2024","3520","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Wed Feb 28 18:02:39 GMT 2024","Wed Feb 28 18:02:43 GMT 2024","3462","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Feb 28 18:02:38 GMT 2024","Wed Feb 28 18:02:39 GMT 2024","1635","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed Feb 28 18:02:38 GMT 2024","Wed Feb 28 18:02:39 GMT 2024","979","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Feb 28 18:02:43 GMT 2024","Wed Feb 28 18:02:45 GMT 2024","1911","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
