"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Apr 10 07:33:29 GMT 2023","Mon Apr 10 07:33:30 GMT 2023","171","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon Apr 10 07:33:29 GMT 2023","Mon Apr 10 07:33:29 GMT 2023","177","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Apr 10 07:33:25 GMT 2023","Mon Apr 10 07:33:29 GMT 2023","3848","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Apr 10 07:33:30 GMT 2023","Mon Apr 10 07:33:33 GMT 2023","2323","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Mon Apr 10 07:33:28 GMT 2023","Mon Apr 10 07:33:29 GMT 2023","1025","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Mon Apr 10 07:33:29 GMT 2023","Mon Apr 10 07:33:29 GMT 2023","177","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Apr 10 07:33:30 GMT 2023","Mon Apr 10 07:33:30 GMT 2023","835","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Apr 10 07:33:25 GMT 2023","Mon Apr 10 07:33:28 GMT 2023","3073","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Apr 10 07:33:29 GMT 2023","Mon Apr 10 07:33:29 GMT 2023","224","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Apr 10 07:33:29 GMT 2023","Mon Apr 10 07:33:30 GMT 2023","924","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
