"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 22 18:01:11 GMT 2023","Wed Nov 22 18:01:11 GMT 2023","203","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed Nov 22 18:01:12 GMT 2023","Wed Nov 22 18:01:14 GMT 2023","1087","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Wed Nov 22 18:01:11 GMT 2023","Wed Nov 22 18:01:12 GMT 2023","601","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Wed Nov 22 18:01:11 GMT 2023","Wed Nov 22 18:01:12 GMT 2023","1504","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Wed Nov 22 18:01:08 GMT 2023","Wed Nov 22 18:01:10 GMT 2023","1954","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed Nov 22 18:01:12 GMT 2023","Wed Nov 22 18:01:12 GMT 2023","803","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed Nov 22 18:01:08 GMT 2023","Wed Nov 22 18:01:11 GMT 2023","2282","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Wed Nov 22 18:01:10 GMT 2023","Wed Nov 22 18:01:11 GMT 2023","205","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed Nov 22 18:01:08 GMT 2023","Wed Nov 22 18:01:11 GMT 2023","2566","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed Nov 22 18:01:11 GMT 2023","Wed Nov 22 18:01:11 GMT 2023","224","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
