"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Sep 25 18:07:07 GMT 2023","Mon Sep 25 18:07:08 GMT 2023","1136","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Sep 25 18:07:04 GMT 2023","Mon Sep 25 18:07:05 GMT 2023","1172","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Sep 25 18:07:14 GMT 2023","Mon Sep 25 18:07:19 GMT 2023","4781","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Mon Sep 25 18:07:05 GMT 2023","Mon Sep 25 18:07:07 GMT 2023","1161","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Sep 25 18:07:10 GMT 2023","Mon Sep 25 18:07:14 GMT 2023","3791","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Sep 25 18:07:05 GMT 2023","Mon Sep 25 18:07:09 GMT 2023","3847","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Sep 25 18:07:01 GMT 2023","Mon Sep 25 18:07:05 GMT 2023","4512","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Mon Sep 25 18:07:01 GMT 2023","Mon Sep 25 18:07:08 GMT 2023","6674","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Sep 25 18:07:08 GMT 2023","Mon Sep 25 18:07:10 GMT 2023","2429","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Mon Sep 25 18:07:01 GMT 2023","Mon Sep 25 18:07:04 GMT 2023","3182","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
