"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 18:01:18 GMT 2023","Tue Dec 12 18:01:19 GMT 2023","1133","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Dec 12 18:01:18 GMT 2023","Tue Dec 12 18:01:18 GMT 2023","485","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Dec 12 18:01:14 GMT 2023","Tue Dec 12 18:01:17 GMT 2023","2168","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Dec 12 18:01:17 GMT 2023","Tue Dec 12 18:01:19 GMT 2023","1888","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Dec 12 18:01:21 GMT 2023","Tue Dec 12 18:01:23 GMT 2023","2198","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue Dec 12 18:01:17 GMT 2023","Tue Dec 12 18:01:17 GMT 2023","537","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Dec 12 18:01:19 GMT 2023","Tue Dec 12 18:01:21 GMT 2023","1694","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Dec 12 18:01:14 GMT 2023","Tue Dec 12 18:01:17 GMT 2023","2900","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Dec 12 18:01:17 GMT 2023","Tue Dec 12 18:01:18 GMT 2023","518","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Dec 12 18:01:14 GMT 2023","Tue Dec 12 18:01:18 GMT 2023","3699","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
