"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jul 20 18:08:14 GMT 2024","Sat Jul 20 18:08:14 GMT 2024","360","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sat Jul 20 18:08:15 GMT 2024","Sat Jul 20 18:08:16 GMT 2024","1439","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Jul 20 18:08:12 GMT 2024","Sat Jul 20 18:08:15 GMT 2024","3305","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Sat Jul 20 18:08:12 GMT 2024","Sat Jul 20 18:08:14 GMT 2024","2046","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sat Jul 20 18:08:14 GMT 2024","Sat Jul 20 18:08:15 GMT 2024","407","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jul 20 18:08:14 GMT 2024","Sat Jul 20 18:08:16 GMT 2024","1508","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jul 20 18:08:12 GMT 2024","Sat Jul 20 18:08:14 GMT 2024","2643","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Jul 20 18:08:18 GMT 2024","Sat Jul 20 18:08:20 GMT 2024","1753","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Sat Jul 20 18:08:14 GMT 2024","Sat Jul 20 18:08:14 GMT 2024","376","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jul 20 18:08:16 GMT 2024","Sat Jul 20 18:08:18 GMT 2024","1698","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
