"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 26 18:05:25 GMT 2023","Tue Sep 26 18:05:25 GMT 2023","415","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Sep 26 18:05:26 GMT 2023","Tue Sep 26 18:05:27 GMT 2023","959","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Sep 26 18:05:22 GMT 2023","Tue Sep 26 18:05:25 GMT 2023","3652","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Sep 26 18:05:26 GMT 2023","Tue Sep 26 18:05:26 GMT 2023","362","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Sep 26 18:05:27 GMT 2023","Tue Sep 26 18:05:29 GMT 2023","1742","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Sep 26 18:05:25 GMT 2023","Tue Sep 26 18:05:27 GMT 2023","1743","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Sep 26 18:05:22 GMT 2023","Tue Sep 26 18:05:25 GMT 2023","3009","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Tue Sep 26 18:05:29 GMT 2023","Tue Sep 26 18:05:30 GMT 2023","1744","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue Sep 26 18:05:25 GMT 2023","Tue Sep 26 18:05:26 GMT 2023","380","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Sep 26 18:05:22 GMT 2023","Tue Sep 26 18:05:26 GMT 2023","4201","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
