"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 26 18:04:05 GMT 2023","Tue Dec 26 18:04:05 GMT 2023","398","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Tue Dec 26 18:04:04 GMT 2023","Tue Dec 26 18:04:04 GMT 2023","426","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Dec 26 18:04:05 GMT 2023","Tue Dec 26 18:04:06 GMT 2023","1034","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Dec 26 18:04:08 GMT 2023","Tue Dec 26 18:04:09 GMT 2023","1913","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Dec 26 18:04:02 GMT 2023","Tue Dec 26 18:04:04 GMT 2023","2489","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Dec 26 18:04:04 GMT 2023","Tue Dec 26 18:04:05 GMT 2023","405","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Dec 26 18:04:02 GMT 2023","Tue Dec 26 18:04:05 GMT 2023","3255","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Dec 26 18:04:06 GMT 2023","Tue Dec 26 18:04:08 GMT 2023","1484","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Dec 26 18:04:04 GMT 2023","Tue Dec 26 18:04:06 GMT 2023","1707","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Dec 26 18:04:02 GMT 2023","Tue Dec 26 18:04:04 GMT 2023","1923","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
