"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 18 18:08:28 GMT 2024","Thu Jul 18 18:08:30 GMT 2024","1946","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Thu Jul 18 18:08:24 GMT 2024","Thu Jul 18 18:08:24 GMT 2024","563","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Thu Jul 18 18:08:21 GMT 2024","Thu Jul 18 18:08:25 GMT 2024","3992","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Thu Jul 18 18:08:24 GMT 2024","Thu Jul 18 18:08:25 GMT 2024","503","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Thu Jul 18 18:08:25 GMT 2024","Thu Jul 18 18:08:25 GMT 2024","517","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Thu Jul 18 18:08:21 GMT 2024","Thu Jul 18 18:08:24 GMT 2024","3011","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Thu Jul 18 18:08:24 GMT 2024","Thu Jul 18 18:08:26 GMT 2024","2304","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Thu Jul 18 18:08:25 GMT 2024","Thu Jul 18 18:08:28 GMT 2024","3652","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Thu Jul 18 18:08:21 GMT 2024","Thu Jul 18 18:08:24 GMT 2024","3038","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Thu Jul 18 18:08:30 GMT 2024","Thu Jul 18 18:08:33 GMT 2024","2410","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
