"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 30 18:02:05 GMT 2024","Tue Jan 30 18:02:05 GMT 2024","524","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Jan 30 18:02:10 GMT 2024","Tue Jan 30 18:02:12 GMT 2024","2306","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Tue Jan 30 18:02:02 GMT 2024","Tue Jan 30 18:02:05 GMT 2024","2851","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Tue Jan 30 18:02:06 GMT 2024","Tue Jan 30 18:02:06 GMT 2024","507","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Jan 30 18:02:08 GMT 2024","Tue Jan 30 18:02:10 GMT 2024","1701","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Tue Jan 30 18:02:02 GMT 2024","Tue Jan 30 18:02:06 GMT 2024","3789","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Jan 30 18:02:05 GMT 2024","Tue Jan 30 18:02:08 GMT 2024","2450","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Tue Jan 30 18:02:06 GMT 2024","Tue Jan 30 18:02:08 GMT 2024","2017","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Tue Jan 30 18:02:05 GMT 2024","Tue Jan 30 18:02:06 GMT 2024","525","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Tue Jan 30 18:02:02 GMT 2024","Tue Jan 30 18:02:05 GMT 2024","2203","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
