"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Feb 11 18:01:00 GMT 2024","Sun Feb 11 18:01:06 GMT 2024","5706","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Feb 11 18:01:03 GMT 2024","Sun Feb 11 18:01:04 GMT 2024","1762","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sun Feb 11 18:01:02 GMT 2024","Sun Feb 11 18:01:02 GMT 2024","455","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sun Feb 11 18:01:11 GMT 2024","Sun Feb 11 18:01:13 GMT 2024","1985","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sun Feb 11 18:01:06 GMT 2024","Sun Feb 11 18:01:09 GMT 2024","3851","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Sun Feb 11 18:01:03 GMT 2024","Sun Feb 11 18:01:03 GMT 2024","427","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sun Feb 11 18:01:09 GMT 2024","Sun Feb 11 18:01:11 GMT 2024","1477","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Sun Feb 11 18:01:02 GMT 2024","Sun Feb 11 18:01:03 GMT 2024","430","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sun Feb 11 18:01:00 GMT 2024","Sun Feb 11 18:01:02 GMT 2024","2050","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sun Feb 11 18:01:00 GMT 2024","Sun Feb 11 18:01:03 GMT 2024","2726","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
