"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 18:07:04 GMT 2024","Mon Feb 26 18:07:04 GMT 2024","731","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Mon Feb 26 18:07:04 GMT 2024","Mon Feb 26 18:07:05 GMT 2024","868","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Mon Feb 26 18:07:03 GMT 2024","Mon Feb 26 18:07:03 GMT 2024","182","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Mon Feb 26 18:07:03 GMT 2024","Mon Feb 26 18:07:04 GMT 2024","1069","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Feb 26 18:07:01 GMT 2024","Mon Feb 26 18:07:03 GMT 2024","2284","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Feb 26 18:07:03 GMT 2024","Mon Feb 26 18:07:04 GMT 2024","193","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Feb 26 18:07:01 GMT 2024","Mon Feb 26 18:07:03 GMT 2024","1879","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Mon Feb 26 18:07:03 GMT 2024","Mon Feb 26 18:07:03 GMT 2024","210","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Feb 26 18:07:01 GMT 2024","Mon Feb 26 18:07:04 GMT 2024","2672","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Feb 26 18:07:05 GMT 2024","Mon Feb 26 18:07:06 GMT 2024","1173","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
