"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 05 18:01:13 GMT 2023","Tue Sep 05 18:01:14 GMT 2023","1113","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Tue Sep 05 18:01:12 GMT 2023","Tue Sep 05 18:01:16 GMT 2023","3765","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Tue Sep 05 18:01:11 GMT 2023","Tue Sep 05 18:01:12 GMT 2023","1104","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Tue Sep 05 18:01:07 GMT 2023","Tue Sep 05 18:01:14 GMT 2023","6584","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Tue Sep 05 18:01:07 GMT 2023","Tue Sep 05 18:01:12 GMT 2023","4562","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Tue Sep 05 18:01:14 GMT 2023","Tue Sep 05 18:01:17 GMT 2023","3188","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Tue Sep 05 18:01:20 GMT 2023","Tue Sep 05 18:01:25 GMT 2023","4610","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Tue Sep 05 18:01:07 GMT 2023","Tue Sep 05 18:01:11 GMT 2023","3532","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Tue Sep 05 18:01:12 GMT 2023","Tue Sep 05 18:01:13 GMT 2023","1106","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Tue Sep 05 18:01:17 GMT 2023","Tue Sep 05 18:01:20 GMT 2023","3519","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
