"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jun 17 02:42:08 GMT 2023","Sat Jun 17 02:42:11 GMT 2023","3554","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jun 17 02:42:08 GMT 2023","Sat Jun 17 02:42:11 GMT 2023","3070","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sat Jun 17 02:42:11 GMT 2023","Sat Jun 17 02:42:12 GMT 2023","877","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 17 02:42:08 GMT 2023","Sat Jun 17 02:42:10 GMT 2023","2766","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sat Jun 17 02:42:10 GMT 2023","Sat Jun 17 02:42:11 GMT 2023","982","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sat Jun 17 02:42:13 GMT 2023","Sat Jun 17 02:42:14 GMT 2023","1518","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jun 17 02:42:11 GMT 2023","Sat Jun 17 02:42:14 GMT 2023","2333","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Jun 17 02:42:14 GMT 2023","Sat Jun 17 02:42:14 GMT 2023","898","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jun 17 02:42:11 GMT 2023","Sat Jun 17 02:42:11 GMT 2023","511","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Jun 17 02:42:12 GMT 2023","Sat Jun 17 02:42:13 GMT 2023","884","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
