"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 04 18:07:37 GMT 2023","Mon Dec 04 18:07:37 GMT 2023","112","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Mon Dec 04 18:07:35 GMT 2023","Mon Dec 04 18:07:37 GMT 2023","2058","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Mon Dec 04 18:07:35 GMT 2023","Mon Dec 04 18:07:37 GMT 2023","2543","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Mon Dec 04 18:07:38 GMT 2023","Mon Dec 04 18:07:38 GMT 2023","486","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Mon Dec 04 18:07:37 GMT 2023","Mon Dec 04 18:07:38 GMT 2023","733","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Mon Dec 04 18:07:38 GMT 2023","Mon Dec 04 18:07:39 GMT 2023","607","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Mon Dec 04 18:07:35 GMT 2023","Mon Dec 04 18:07:37 GMT 2023","2298","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Mon Dec 04 18:07:37 GMT 2023","Mon Dec 04 18:07:37 GMT 2023","124","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Mon Dec 04 18:07:37 GMT 2023","Mon Dec 04 18:07:37 GMT 2023","119","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Mon Dec 04 18:07:37 GMT 2023","Mon Dec 04 18:07:38 GMT 2023","507","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
