"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 04 18:07:22 GMT 2024","Sun Aug 04 18:07:25 GMT 2024","2166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"failed","Sun Aug 04 18:07:25 GMT 2024","Sun Aug 04 18:07:25 GMT 2024","513","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Sun Aug 04 18:07:26 GMT 2024","Sun Aug 04 18:07:26 GMT 2024","443","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"failed","Sun Aug 04 18:07:25 GMT 2024","Sun Aug 04 18:07:26 GMT 2024","423","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Sun Aug 04 18:07:22 GMT 2024","Sun Aug 04 18:07:26 GMT 2024","3705","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Sun Aug 04 18:07:26 GMT 2024","Sun Aug 04 18:07:27 GMT 2024","1245","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sun Aug 04 18:07:25 GMT 2024","Sun Aug 04 18:07:27 GMT 2024","1775","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Sun Aug 04 18:07:22 GMT 2024","Sun Aug 04 18:07:25 GMT 2024","2784","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"passed","Sun Aug 04 18:07:27 GMT 2024","Sun Aug 04 18:07:29 GMT 2024","1606","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sun Aug 04 18:07:29 GMT 2024","Sun Aug 04 18:07:31 GMT 2024","2158","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
