"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jun 29 18:06:55 GMT 2024","Sat Jun 29 18:06:57 GMT 2024","2080","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Sat Jun 29 18:06:58 GMT 2024","Sat Jun 29 18:07:00 GMT 2024","2023","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Sat Jun 29 18:06:58 GMT 2024","Sat Jun 29 18:06:58 GMT 2024","530","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"failed","Sat Jun 29 18:06:58 GMT 2024","Sat Jun 29 18:06:59 GMT 2024","504","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Sat Jun 29 18:07:01 GMT 2024","Sat Jun 29 18:07:07 GMT 2024","5928","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Sat Jun 29 18:07:07 GMT 2024","Sat Jun 29 18:07:10 GMT 2024","2390","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Sat Jun 29 18:06:55 GMT 2024","Sat Jun 29 18:06:58 GMT 2024","2731","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Sat Jun 29 18:06:57 GMT 2024","Sat Jun 29 18:06:58 GMT 2024","545","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Sat Jun 29 18:07:00 GMT 2024","Sat Jun 29 18:07:01 GMT 2024","1791","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Sat Jun 29 18:06:55 GMT 2024","Sat Jun 29 18:07:00 GMT 2024","4466","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
