"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Sep 15 18:02:14 GMT 2023","Fri Sep 15 18:02:18 GMT 2023","3653","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"passed","Fri Sep 15 18:02:18 GMT 2023","Fri Sep 15 18:02:19 GMT 2023","887","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"passed","Fri Sep 15 18:02:17 GMT 2023","Fri Sep 15 18:02:19 GMT 2023","1513","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"failed","Fri Sep 15 18:02:17 GMT 2023","Fri Sep 15 18:02:18 GMT 2023","370","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Fri Sep 15 18:02:19 GMT 2023","Fri Sep 15 18:02:20 GMT 2023","1289","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"failed","Fri Sep 15 18:02:17 GMT 2023","Fri Sep 15 18:02:17 GMT 2023","412","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Fri Sep 15 18:02:20 GMT 2023","Fri Sep 15 18:02:22 GMT 2023","1770","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"passed","Fri Sep 15 18:02:14 GMT 2023","Fri Sep 15 18:02:17 GMT 2023","3070","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
"failed","Fri Sep 15 18:02:17 GMT 2023","Fri Sep 15 18:02:17 GMT 2023","405","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"failed","Fri Sep 15 18:02:14 GMT 2023","Fri Sep 15 18:02:17 GMT 2023","2485","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
