"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed May 15 18:07:25 GMT 2024","Wed May 15 18:07:25 GMT 2024","580","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","get_list_successfully","verify that get list successfully",""
"passed","Wed May 15 18:07:27 GMT 2024","Wed May 15 18:07:28 GMT 2024","1579","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","delete_space_successfully","verify that delete space successfully",""
"failed","Wed May 15 18:07:24 GMT 2024","Wed May 15 18:07:25 GMT 2024","583","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","delete_list_successfully","verify that delete list successfully",""
"passed","Wed May 15 18:07:31 GMT 2024","Wed May 15 18:07:36 GMT 2024","5601","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","update_space_successfully","verify that update space successfully",""
"failed","Wed May 15 18:07:25 GMT 2024","Wed May 15 18:07:26 GMT 2024","619","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","update_list_successfully","verify that update list successfully",""
"passed","Wed May 15 18:07:22 GMT 2024","Wed May 15 18:07:27 GMT 2024","4957","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","create_space_successfully","verify that create space successfully",""
"failed","Wed May 15 18:07:22 GMT 2024","Wed May 15 18:07:24 GMT 2024","2166","Setel Regression Suite","Setel Admin test on chrome","api.tests.ListTests","api.tests.ListTests","create_list_successfully","verify that create list successfully",""
"passed","Wed May 15 18:07:25 GMT 2024","Wed May 15 18:07:27 GMT 2024","2098","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","get_folder_successfully","get folder successfully",""
"passed","Wed May 15 18:07:28 GMT 2024","Wed May 15 18:07:31 GMT 2024","2284","Setel Regression Suite","Setel Admin test on chrome","api.tests.SpaceTests","api.tests.SpaceTests","get_space_successfully","verify that get space successfully",""
"passed","Wed May 15 18:07:22 GMT 2024","Wed May 15 18:07:25 GMT 2024","3037","Setel Regression Suite","Setel Admin test on chrome","api.tests.FolderTests","api.tests.FolderTests","delete_folder_successfully","verify that delete folder successfully",""
